CAP37225.1,187023644,473542,Caenorhabditis briggsae AF16,Caenorhabditis briggsae AF16
BAB29835.1,12853743,10090,house mouse,Mus musculus
XP_001894054.1,170577561,6279,agent of lymphatic filariasis,Brugia malayi
EDP37106.1,158599543,6279,agent of lymphatic filariasis,Brugia malayi
XP_003499817.1,354475199,10029,Chinese hamster,Cricetulus griseus
EHH57074.1,355753028,9541,crab-eating macaque,Macaca fascicularis
XP_001490964.1,149755523,9796,horse,Equus caballus
BAD92450.1,62088006,9606,human,Homo sapiens
EFW46097.1,320169198,595528,Capsaspora owczarzaki ATCC 30864,Capsaspora owczarzaki ATCC 30864
XP_003354114.2,350580558,9823,pig,Sus scrofa
XP_003429199.1,345312105,9258,platypus,Ornithorhynchus anatinus
EDL25192.1,148693245,10090,house mouse,Mus musculus
CAF99169.1,47223560,99883,spotted green pufferfish,Tetraodon nigroviridis
EHH29633.1,355703142,9544,rhesus monkey,Macaca mulatta
EHH59206.1,355755459,9541,crab-eating macaque,Macaca fascicularis
EHA99964.1,351697046,10181,naked mole-rat,Heterocephalus glaber
XP_003439786.1,348504474,8128,Nile tilapia,Oreochromis niloticus
EHH23778.1,355567437,9544,rhesus monkey,Macaca mulatta
XP_002189958.1,224058838,59729,zebra finch,Taeniopygia guttata
XP_001515097.2,345325423,9258,platypus,Ornithorhynchus anatinus
XP_003512311.1,354500446,10029,Chinese hamster,Cricetulus griseus
XP_003211286.1,326930301,9103,turkey,Meleagris gallopavo
XP_002194362.1,224073414,59729,zebra finch,Taeniopygia guttata
XP_001492563.2,194210301,9796,horse,Equus caballus
XP_003208641.1,326924857,9103,turkey,Meleagris gallopavo
XP_002820306.1,297685458,9601,Sumatran orangutan,Pongo abelii
EHB17540.1,351714621,10181,naked mole-rat,Heterocephalus glaber
XP_001749319.1,167535290,431895,Monosiga brevicollis MX1,Monosiga brevicollis MX1
EDQ85840.1,163772185,431895,Monosiga brevicollis MX1,Monosiga brevicollis MX1
BAD92361.1,62087828,9606,human,Homo sapiens
XP_003312336.1,332832893,9598,chimpanzee,Pan troglodytes
BAG58137.1,194379172,9606,human,Homo sapiens
XP_003375380.1,339247493,6334,Trichinella spiralis,Trichinella spiralis
EFV55062.1,316971260,6334,Trichinella spiralis,Trichinella spiralis
XP_002731839.1,291223684,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002731839.1,291223684,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_001913193.1,172087302,34765,Oikopleura dioica,Oikopleura dioica
AAT47875.1,48994301,34765,Oikopleura dioica,Oikopleura dioica
EGI71098.1,332031627,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFN88785.1,307213333,610380,Harpegnathos saltator,Harpegnathos saltator
EFN69699.1,307182464,104421,Camponotus floridanus,Camponotus floridanus
XP_003493785.1,350424406,132113,Bombus impatiens,Bombus impatiens
XP_003493787.1,350424412,132113,Bombus impatiens,Bombus impatiens
XP_003402356.1,340728074,30195,Bombus terrestris,Bombus terrestris
XP_394399.3,328789099,7460,honey bee,Apis mellifera
XP_003493786.1,350424409,132113,Bombus impatiens,Bombus impatiens
XP_003425831.1,345488083,7425,jewel wasp,Nasonia vitripennis
XP_001603785.2,345488081,7425,jewel wasp,Nasonia vitripennis
XP_003425832.1,345488085,7425,jewel wasp,Nasonia vitripennis
EHJ68565.1,357613526,13037,monarch butterfly,Danaus plexippus
XP_969020.2,189241682,7070,red flour beetle,Tribolium castaneum
EEZ97258.1,270000811,7070,red flour beetle,Tribolium castaneum
XP_001652669.1,157115704,7159,yellow fever mosquito,Aedes aegypti
EAT41041.1,108876816,7159,yellow fever mosquito,Aedes aegypti
XP_563079.4,347969074,180454,Anopheles gambiae str. PEST,Anopheles gambiae str. PEST
EAL40783.4,333467710,180454,Anopheles gambiae str. PEST,Anopheles gambiae str. PEST
NP_001162767.1,281360949,7227,fruit fly,Drosophila melanogaster
ACZ95302.1,272506120,7227,fruit fly,Drosophila melanogaster
CAA42068.1,7833,7227,fruit fly,Drosophila melanogaster
1712319A,227858,7227,fruit fly,Drosophila melanogaster
XP_001652670.1,157115706,7159,yellow fever mosquito,Aedes aegypti
EAT41042.1,108876817,7159,yellow fever mosquito,Aedes aegypti
XP_001978010.1,194894112,7220,Drosophila erecta,Drosophila erecta
EDV46937.1,190649659,7220,Drosophila erecta,Drosophila erecta
XP_002100745.1,195479048,7245,Drosophila yakuba,Drosophila yakuba
EDX01853.1,194188269,7245,Drosophila yakuba,Drosophila yakuba
XP_001963657.1,194763070,7217,Drosophila ananassae,Drosophila ananassae
EDV44733.1,190629316,7217,Drosophila ananassae,Drosophila ananassae
XP_003436355.1,347969072,180454,Anopheles gambiae str. PEST,Anopheles gambiae str. PEST
EGK96658.1,333467711,180454,Anopheles gambiae str. PEST,Anopheles gambiae str. PEST
XP_002071226.1,195447466,7260,Drosophila willistoni,Drosophila willistoni
EDW82212.1,194167311,7260,Drosophila willistoni,Drosophila willistoni
NP_001162768.1,281360951,7227,fruit fly,Drosophila melanogaster
CAA42061.1,7909,7227,fruit fly,Drosophila melanogaster
ACZ95303.1,272506121,7227,fruit fly,Drosophila melanogaster
1711442A,227809,7242,Drosophila sp.,Drosophila sp.
NP_727910.1,24642336,7227,fruit fly,Drosophila melanogaster
NP_996465.1,45555473,7227,fruit fly,Drosophila melanogaster
NP_996466.1,45555485,7227,fruit fly,Drosophila melanogaster
NP_001162766.1,281360946,7227,fruit fly,Drosophila melanogaster
P27619.2,33302264,7227,fruit fly,Drosophila melanogaster
AAF48536.2,22832310,7227,fruit fly,Drosophila melanogaster
AAQ22518.1,33589502,7227,fruit fly,Drosophila melanogaster
AAS65366.1,45446992,7227,fruit fly,Drosophila melanogaster
AAS65367.1,45446993,7227,fruit fly,Drosophila melanogaster
ACZ95301.1,272506119,7227,fruit fly,Drosophila melanogaster
CAA42067.1,7831,7227,fruit fly,Drosophila melanogaster
XP_001991450.1,195042535,7222,Drosophila grimshawi,Drosophila grimshawi
EDW00075.1,193901208,7222,Drosophila grimshawi,Drosophila grimshawi
XP_002010759.1,195132657,7230,Drosophila mojavensis,Drosophila mojavensis
EDW06414.1,193907547,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002058276.1,195399335,7244,Drosophila virilis,Drosophila virilis
EDW66384.1,194150700,7244,Drosophila virilis,Drosophila virilis
XP_003241891.1,328702407,7029,pea aphid,Acyrthosiphon pisum
NP_727911.1,24642338,7227,fruit fly,Drosophila melanogaster
NP_524853.2,24642340,7227,fruit fly,Drosophila melanogaster
NP_996467.1,45555505,7227,fruit fly,Drosophila melanogaster
NP_996468.1,45555521,7227,fruit fly,Drosophila melanogaster
NP_001036278.1,116007166,7227,fruit fly,Drosophila melanogaster
NP_001036279.1,116007168,7227,fruit fly,Drosophila melanogaster
AAN09372.1,22832311,7227,fruit fly,Drosophila melanogaster
AAN09373.1,22832312,7227,fruit fly,Drosophila melanogaster
AAS65368.1,45446994,7227,fruit fly,Drosophila melanogaster
AAS65369.1,45446995,7227,fruit fly,Drosophila melanogaster
ABI30983.1,113193610,7227,fruit fly,Drosophila melanogaster
ABI30984.1,113193611,7227,fruit fly,Drosophila melanogaster
XP_003241890.1,328702405,7029,pea aphid,Acyrthosiphon pisum
XP_002107064.1,195567002,7240,Drosophila simulans,Drosophila simulans
EDX18037.1,194204461,7240,Drosophila simulans,Drosophila simulans
EFX88457.1,321477498,6669,common water flea,Daphnia pulex
XP_002430442.1,242019993,121224,human body louse,Pediculus humanus corporis
EEB17704.1,212515580,121224,human body louse,Pediculus humanus corporis
EFR20081.1,312372029,43151,Anopheles darlingi,Anopheles darlingi
XP_003415276.1,344287066,9785,African savanna elephant,Loxodonta africana
XP_002596421.1,260803083,7739,Florida lancelet,Branchiostoma floridae
EEN52433.1,229281676,7739,Florida lancelet,Branchiostoma floridae
XP_003415275.1,344287064,9785,African savanna elephant,Loxodonta africana
BAE28068.1,74188651,10090,house mouse,Mus musculus
NP_001033708.1,84490431,10090,house mouse,Mus musculus
Q8BZ98.1,81898160,10090,house mouse,Mus musculus
BAC29343.1,26331226,10090,house mouse,Mus musculus
AAI41145.1,187954419,10090,house mouse,Mus musculus
AAI41144.1,187954729,10090,house mouse,Mus musculus
XP_002434810.1,242000334,6945,black-legged tick,Ixodes scapularis
EEC07634.1,215498140,6945,black-legged tick,Ixodes scapularis
XP_001100178.1,109019516,9544,rhesus monkey,Macaca mulatta
XP_513998.3,332811441,9598,chimpanzee,Pan troglodytes
XP_003208641.1,326924857,9103,turkey,Meleagris gallopavo
XP_003258929.1,332219576,61853,White-cheeked Gibbon,Nomascus leucogenys
CAB66647.1,12052944,9606,human,Homo sapiens
CAL38543.1,117646152,32630,synthetic construct,synthetic construct
CAL38721.1,117646508,32630,synthetic construct,synthetic construct
NP_056384.2,42544243,9606,human,Homo sapiens
NP_766234.1,27369922,10090,house mouse,Mus musculus
BAC33895.1,26340464,10090,house mouse,Mus musculus
XP_003497704.1,354470944,10029,Chinese hamster,Cricetulus griseus
XP_002715664.1,291397423,9986,rabbit,Oryctolagus cuniculus
EAW90922.1,119611328,9606,human,Homo sapiens
XP_002760411.1,296229794,9483,white-tufted-ear marmoset,Callithrix jacchus
XP_003258930.1,332219578,61853,White-cheeked Gibbon,Nomascus leucogenys
NP_001129599.1,209915561,9606,human,Homo sapiens
CAH74079.1,55660844,9606,human,Homo sapiens
CAH71952.1,55660885,9606,human,Homo sapiens
CAH71040.1,55664898,9606,human,Homo sapiens
CAH69969.1,55664994,9606,human,Homo sapiens
CAI22007.1,56202688,9606,human,Homo sapiens
CAI19211.1,56204275,9606,human,Homo sapiens
CAI19055.1,56417660,9606,human,Homo sapiens
EAW90916.1,119611322,9606,human,Homo sapiens
BAG11242.1,168278725,32630,synthetic construct,synthetic construct
XP_003258928.1,332219574,61853,White-cheeked Gibbon,Nomascus leucogenys
XP_002802111.1,297281516,9544,rhesus monkey,Macaca mulatta
EAW90915.1,119611321,9606,human,Homo sapiens
BAA74843.2,20521666,9606,human,Homo sapiens
BAA03161.1,391872,10116,Norway rat,Rattus norvegicus
EAW90917.1,119611323,9606,human,Homo sapiens
XP_002760410.1,296229792,9483,white-tufted-ear marmoset,Callithrix jacchus
XP_415501.2,118099276,9031,chicken,Gallus gallus
EAW90920.1,119611326,9606,human,Homo sapiens
XP_002715665.1,291397425,9986,rabbit,Oryctolagus cuniculus
XP_003497703.1,354470942,10029,Chinese hamster,Cricetulus griseus
EDM09407.1,149058250,10116,Norway rat,Rattus norvegicus
NP_034195.2,116063570,10090,house mouse,Mus musculus
CAM15853.1,123230375,10090,house mouse,Mus musculus
XP_001515097.2,345325423,9258,platypus,Ornithorhynchus anatinus
XP_003470739.1,348569907,10141,domestic guinea pig,Cavia porcellus
EGV93279.1,344237176,10029,Chinese hamster,Cricetulus griseus
XP_002194362.1,224073414,59729,zebra finch,Taeniopygia guttata
AAA37324.1,487857,10090,house mouse,Mus musculus
BAE25726.1,74184394,10090,house mouse,Mus musculus
XP_003211286.1,326930301,9103,turkey,Meleagris gallopavo
XP_003339689.1,334311984,13616,gray short-tailed opossum,Monodelphis domestica
XP_001233250.1,118099274,9031,chicken,Gallus gallus
EDL08539.1,148676592,10090,house mouse,Mus musculus
P39053.2,32172431,10090,house mouse,Mus musculus
AAH34679.1,21961254,10090,house mouse,Mus musculus
P21575.2,190358918,10116,Norway rat,Rattus norvegicus
XP_003312334.1,332832889,9598,chimpanzee,Pan troglodytes
XP_003312335.1,332832891,9598,chimpanzee,Pan troglodytes
CAI13839.2,123236791,9606,human,Homo sapiens
NP_004399.2,59853099,9606,human,Homo sapiens
XP_520289.3,332832887,9598,chimpanzee,Pan troglodytes
Q05193.2,172046078,9606,human,Homo sapiens
CAI13837.1,55961114,9606,human,Homo sapiens
EHH50813.1,355746188,9541,crab-eating macaque,Macaca fascicularis
NP_612547.1,19924077,10116,Norway rat,Rattus norvegicus
Q08877.2,190358903,10116,Norway rat,Rattus norvegicus
AAF07848.1,6409115,10116,Norway rat,Rattus norvegicus
CAM15852.1,123230374,10090,house mouse,Mus musculus
EHH15820.1,355559040,9544,rhesus monkey,Macaca mulatta
XP_002915269.1,301758771,9646,giant panda,Ailuropoda melanoleuca
CAM15855.1,123230377,10090,house mouse,Mus musculus
NP_001005336.1,56549117,9606,human,Homo sapiens
XP_003312333.1,332832885,9598,chimpanzee,Pan troglodytes
AAH63850.1,39795292,9606,human,Homo sapiens
NP_542420.1,18093102,10116,Norway rat,Rattus norvegicus
CAA38397.1,56054,10116,Norway rat,Rattus norvegicus
CAM15857.1,123230379,10090,house mouse,Mus musculus
1614348A,227123,10116,Norway rat,Rattus norvegicus
BAH14606.1,221045858,9606,human,Homo sapiens
BAD90284.1,60360130,10090,house mouse,Mus musculus
AAH50279.2,71052112,9606,human,Homo sapiens
XP_003312336.1,332832893,9598,chimpanzee,Pan troglodytes
BAG58137.1,194379172,9606,human,Homo sapiens
Q9UQ16.4,190358934,9606,human,Homo sapiens
CAH74080.1,55660845,9606,human,Homo sapiens
CAH71951.1,55660884,9606,human,Homo sapiens
CAH71041.1,55664899,9606,human,Homo sapiens
CAH69970.1,55664995,9606,human,Homo sapiens
CAI22008.1,56202689,9606,human,Homo sapiens
CAI19212.1,56204276,9606,human,Homo sapiens
CAI19054.1,56417659,9606,human,Homo sapiens
EHA99964.1,351697046,10181,naked mole-rat,Heterocephalus glaber
XP_001365125.1,126306234,13616,gray short-tailed opossum,Monodelphis domestica
XP_003340168.1,334321883,13616,gray short-tailed opossum,Monodelphis domestica
XP_003470738.1,348569905,10141,domestic guinea pig,Cavia porcellus
XP_003470737.1,348569903,10141,domestic guinea pig,Cavia porcellus
NP_001070288.1,116003857,9913,cattle,Bos taurus
Q08DF4.1,122132241,9913,cattle,Bos taurus
AAI23779.1,115305212,9913,cattle,Bos taurus
DAA24145.1,296482030,9913,cattle,Bos taurus
AAH58623.1,35193307,10090,house mouse,Mus musculus
XP_003470740.1,348569909,10141,domestic guinea pig,Cavia porcellus
NP_001124521.1,196475179,9615,dog,Canis lupus familiaris
ACF21008.1,193792549,9615,dog,Canis lupus familiaris
AAA02803.1,181849,9606,human,Homo sapiens
XP_001928135.1,194033645,9823,pig,Sus scrofa
XP_003122242.1,311246542,9823,pig,Sus scrofa
XP_003407747.1,344271844,9785,African savanna elephant,Loxodonta africana
EDM09406.1,149058249,10116,Norway rat,Rattus norvegicus
B40671,539581,9606,human,Homo sapiens
XP_003497705.1,354470946,10029,Chinese hamster,Cricetulus griseus
XP_002189958.1,224058838,59729,zebra finch,Taeniopygia guttata
ACF21009.1,193792550,9615,dog,Canis lupus familiaris
AAA37323.1,487855,10090,house mouse,Mus musculus
BAG59018.1,194382924,9606,human,Homo sapiens
BAG53342.1,193788448,9606,human,Homo sapiens
AAS66981.1,45505026,7654,green sea urchin,Lytechinus variegatus
XP_003264019.1,332229686,61853,White-cheeked Gibbon,Nomascus leucogenys
ABI84147.1,115111533,6523,great pond snail,Lymnaea stagnalis
NP_001230213.1,343168780,9913,cattle,Bos taurus
BAC38575.1,26349871,10090,house mouse,Mus musculus
EFB25043.1,281349459,9646,giant panda,Ailuropoda melanoleuca
XP_003450018.1,348525016,8128,Nile tilapia,Oreochromis niloticus
XP_002808141.1,297270138,9544,rhesus monkey,Macaca mulatta
XP_001492563.2,194210301,9796,horse,Equus caballus
EHH57074.1,355753028,9541,crab-eating macaque,Macaca fascicularis
XP_002828710.1,297703577,9601,Sumatran orangutan,Pongo abelii
NP_001011076.1,58331905,8364,western clawed frog,Xenopus (Silurana) tropicalis
AAH84461.1,54038720,8364,western clawed frog,Xenopus (Silurana) tropicalis
XP_003357585.2,350589001,9823,pig,Sus scrofa
NP_001232894.1,350538791,7955,zebrafish,Danio rerio
ABQ82135.1,148529795,7955,zebrafish,Danio rerio
XP_003445223.1,348515391,8128,Nile tilapia,Oreochromis niloticus
XP_003216833.1,327264057,28377,green anole,Anolis carolinensis
XP_003216835.1,327264061,28377,green anole,Anolis carolinensis
XP_003216831.1,327264053,28377,green anole,Anolis carolinensis
XP_001363213.1,126322849,13616,gray short-tailed opossum,Monodelphis domestica
XP_001363298.1,126322851,13616,gray short-tailed opossum,Monodelphis domestica
EGV96183.1,344240080,10029,Chinese hamster,Cricetulus griseus
EDL25195.1,148693248,10090,house mouse,Mus musculus
XP_002934196.1,301609286,8364,western clawed frog,Xenopus (Silurana) tropicalis
EAW84148.1,119604554,9606,human,Homo sapiens
ADX35903.1,323301122,7227,fruit fly,Drosophila melanogaster
NP_001092839.1,150247062,9913,cattle,Bos taurus
A6H7I5.1,205650006,9913,cattle,Bos taurus
AAI46260.1,148877311,9913,cattle,Bos taurus
NP_031897.2,359751394,10090,house mouse,Mus musculus
EDL25194.1,148693247,10090,house mouse,Mus musculus
AAA40523.1,487874,10090,house mouse,Mus musculus
EDL78294.1,149020489,10116,Norway rat,Rattus norvegicus
NP_001005362.1,56549125,9606,human,Homo sapiens
BAF82520.1,158260685,9606,human,Homo sapiens
NP_001093354.1,153792505,8355,African clawed frog,Xenopus laevis
AAI42569.1,148745073,8355,African clawed frog,Xenopus laevis
BAG58715.1,194381522,9606,human,Homo sapiens
AAA88025.1,1196423,9606,human,Homo sapiens
NP_004936.2,56549119,9606,human,Homo sapiens
AAH54501.1,32451865,9606,human,Homo sapiens
EAW84150.1,119604556,9606,human,Homo sapiens
EDL78292.1,149020487,10116,Norway rat,Rattus norvegicus
EAW84149.1,119604555,9606,human,Homo sapiens
XP_001103200.1,109123382,9544,rhesus monkey,Macaca mulatta
EFB12974.1,281337390,9646,giant panda,Ailuropoda melanoleuca
XP_001103278.1,109123384,9544,rhesus monkey,Macaca mulatta
EDL78291.1,149020486,10116,Norway rat,Rattus norvegicus
EDL78293.1,149020488,10116,Norway rat,Rattus norvegicus
EAW84145.1,119604551,9606,human,Homo sapiens
EAW84151.1,119604557,9606,human,Homo sapiens
XP_002921412.1,301772000,9646,giant panda,Ailuropoda melanoleuca
XP_002921411.1,301771998,9646,giant panda,Ailuropoda melanoleuca
XP_001516978.1,149491278,9258,platypus,Ornithorhynchus anatinus
EDL25193.1,148693246,10090,house mouse,Mus musculus
XP_003216832.1,327264055,28377,green anole,Anolis carolinensis
XP_003216834.1,327264059,28377,green anole,Anolis carolinensis
AAD23603.1,4567174,9606,human,Homo sapiens
XP_001363045.1,126322845,13616,gray short-tailed opossum,Monodelphis domestica
XP_001363130.1,126322847,13616,gray short-tailed opossum,Monodelphis domestica
XP_003499817.1,354475199,10029,Chinese hamster,Cricetulus griseus
XP_001490964.1,149755523,9796,horse,Equus caballus
DAA27924.1,296485809,9913,cattle,Bos taurus
CAF89481.1,47212654,99883,spotted green pufferfish,Tetraodon nigroviridis
CAF89481.1,47212654,99883,spotted green pufferfish,Tetraodon nigroviridis
EHH29633.1,355703142,9544,rhesus monkey,Macaca mulatta
EHH59206.1,355755459,9541,crab-eating macaque,Macaca fascicularis
NP_001240823.1,359751399,10090,house mouse,Mus musculus
BAB23745.1,12836637,10090,house mouse,Mus musculus
BAE42897.1,74186203,10090,house mouse,Mus musculus
XP_003354114.2,350580558,9823,pig,Sus scrofa
NP_001005361.1,56549123,9606,human,Homo sapiens
XP_001894054.1,170577561,6279,agent of lymphatic filariasis,Brugia malayi
EDP37106.1,158599543,6279,agent of lymphatic filariasis,Brugia malayi
NP_001034609.1,87299637,10090,house mouse,Mus musculus
BAE41888.1,74215356,10090,house mouse,Mus musculus
NP_001240822.1,359751391,10090,house mouse,Mus musculus
P39054.2,22002044,10090,house mouse,Mus musculus
ADY41433.1,324503294,6253,pig roundworm,Ascaris suum
XP_001103037.1,109123376,9544,rhesus monkey,Macaca mulatta
NP_001177645.1,299758394,9606,human,Homo sapiens
NP_001005360.1,56549121,9606,human,Homo sapiens
P50570.2,47117856,9606,human,Homo sapiens
AAH39596.1,56969514,9606,human,Homo sapiens
AAH10233.1,16307381,10090,house mouse,Mus musculus
